Day of Simulation,T_atm_pole,T_atm_eq
2640,6.730441272261519,14.961111047089663
2641,6.751083178528552,14.971089534469755
2642,6.768779002567676,14.979594980735893
2643,6.783523703684294,14.986624865540776
2644,6.795313115665233,14.992177105777822
2645,6.804143948013275,14.996250056198418
2646,6.8100137869221955,14.998842509899454
2647,6.8129210959920385,14.999953698680951
2648,6.812865216684365,14.99958329327369
2649,6.8098463685174115,14.997731403436788
2650,6.803865649001022,14.994398577925168
2651,6.794925033311455,14.98958580432696
2652,6.783027373706087,14.983294508770852
2653,6.768176398678216,14.975526555503492
2654,6.750376711852231,14.966284246337075
2655,6.729633790619479,14.955570319967274
2656,6.705953984515183,14.9433879511617
2657,6.679344513336926,14.929740749819148
2658,6.649813465005314,14.914632759899916
2659,6.617369793167236,14.898068458227453
2660,6.582023314542862,14.880052753161841
2661,6.543784706016636,14.860590983145304
2662,6.5026655014735235,14.839688915120323
2663,6.45867808838123,14.817352742820752
2664,6.4118357041195475,14.793589084936485
2665,6.362152432057879,14.768404983152227
2666,6.309643197382002,14.741807900060863
2667,6.254323762671334,14.713805716952105
2668,6.19621072322828,14.684406731477154
2669,6.135321502160649,14.653619655189914
2670,6.071674345218625,14.621453610965478
2671,6.005288315388469,14.587918130296973
2672,5.936183287243533,14.55302315047108
2673,5.86437994105505,14.516779011623417
2674,5.789899756664193,14.479196453674561
2675,5.7127650071168725,14.440286613147478
2676,5.632998752064134,14.400061019867683
2677,5.55062483092883,14.358531593546607
2678,5.465667855841559,14.315710640249547
2679,5.378153204347585,14.271610848749134
2680,5.288107011886818,14.226245286765327
2681,5.195556164049389,14.179627397093189
2682,5.100528288608989,14.131770993619563
2683,5.003051747335887,14.082690257229586
2684,4.903155627593005,14.032399731604722
2685,4.800869733716588,13.980914318913088
2686,4.6962245781844505,13.928249275393595
2687,4.589251372574544,13.874420206835218
2688,4.479982018316393,13.819443063952718
2689,4.36844909723788,13.763334137660035
2690,4.254685861910584,13.706110054242963
2691,4.138726225796427,13.64778777043246
2692,4.0206047531980005,13.588384568379823
2693,3.900356649016987,13.527918050535892
2694,3.778017748321812,13.466406134434878
2695,3.653624505729079,13.403867047385088
2696,3.52721398460113,13.340319321067689
2697,3.398823846063475,13.275781786045435
2698,3.2684923378450863,13.210273566182817
2699,3.1362582829446755,13.143814072979186
2700,3.0021610681264335,13.076422999816641
2701,2.8662406322492067,13.008120316124604
2702,2.7285374544316534,12.938926261462402
2703,2.589092542056995,12.868861339521647
2704,2.447947418622338,12.797946312050895
2705,2.305144111433905,12.726202192703255
2706,2.1607251391535534,12.653650240809654
2707,2.014733499199692,12.580311955079297
2708,1.8672126550057442,12.5062090672289
2709,1.7182065231417136,12.43136353554346
2710,1.5677594603002736,12.355797538369314
2711,1.415916250153045,12.279533467542276
2712,1.2627220900802916,12.202593921752474
2713,1.1082225777777692,12.12500169984779
2714,0.9524636977452661,12.046779794078113
2715,0.7954918076606061,11.967951383282358
2716,0.6373536246424087,11.888539826019834
2717,0.4780962114072569,11.808568653648834
2718,0.3177669623238024,11.728061563353682
2719,0.15641358936865846,11.647042411122685
2720,-0.00591589201155629,11.565535204679154
2721,-0.16917317712809843,11.483564096367457
2722,-0.33330968636401925,11.401153375996072
2723,-0.49827657956928806,11.318327463640014
2724,-0.6640247705330466,11.23511090240471
2725,-0.8305049415294603,11.151528351153079
2726,-0.9976675579308019,11.067604577198983
2727,-1.1654628828861797,10.983364448967869
2728,-1.3338409920594319,10.898832928627819
2729,-1.5027517884229955,10.81403506469261
2730,-1.6721450171025973,10.728995984599386
2731,-1.8419702802687166,10.643740887262902
2732,-2.0121770520706903,10.558295035608491
2733,-2.182714693608822,10.472683749086
2734,-2.353532467939365,10.386932396167303
2735,-2.5245795551091046,10.301066386829008
2736,-2.695805067214911,10.215111165022682
2737,-2.867158063482068,10.129092201135679
2738,-3.038587565359693,10.043034984443441
2739,-3.2100425716266425,9.956965015556541
2740,-3.381472073504126,9.870907798864376
2741,-3.5528250697712833,9.784888834977373
2742,-3.7240505818770884,9.698933613171045
2743,-3.8950976690469705,9.613067603832679
2744,-4.065915443377513,9.527316250913984
2745,-4.236453084915575,9.441704964391528
2746,-4.406659856717548,9.356259112737117
2747,-4.576485119883667,9.271004015400631
2748,-4.745878348563199,9.18596493530744
2749,-4.914789144926833,9.101167071372199
2750,-5.083167254100156,9.016635551032113
2751,-5.250962579055463,8.932395422801035
2752,-5.418125195456736,8.848471648846974
2753,-5.58460536645315,8.764889097595344
2754,-5.750353557417046,8.68167253635997
2755,-5.915320450622316,8.598846624003912
2756,-6.079456959858236,8.516435903632527
2757,-6.242714244974644,8.434464795320897
2758,-6.405043726354858,8.352957588877366
2759,-6.566397099310069,8.271938436646336
2760,-6.726726348393591,8.19143134635115
2761,-6.885983761628676,8.111460173980182
2762,-7.044121944646808,8.032048616717692
2763,-7.201093834731534,7.953220205921904
2764,-7.356852714763972,7.87499830015226
2765,-7.511352227066562,7.797406078247541
2766,-7.664546387139378,7.720466532457708
2767,-7.816389597286606,7.64420246163067
2768,-7.966836660127921,7.5686364644565876
2769,-8.115842791991952,7.493790932771147
2770,-8.263363636185902,7.419688044920748
2771,-8.409355276139884,7.346349759190332
2772,-8.553774248420236,7.273797807296731
2773,-8.69657755560855,7.2020536879491495
2774,-8.837722679043209,7.1311386604783955
2775,-8.977167591417867,7.061073738537642
2776,-9.114870769235536,6.991879683875383
2777,-9.250791205112705,6.923577000183373
2778,-9.384888419930949,6.856185927020827
2779,-9.517122474831359,6.789726433817197
2780,-9.64745398304975,6.724218213954577
2781,-9.775844121587351,6.659680678932352
2782,-9.902254642715352,6.596132952614926
2783,-10.026647885308138,6.533593865565109
2784,-10.148986786003213,6.472081949464147
2785,-10.269234890184226,6.411615431620215
2786,-10.387356362782654,6.352212229567577
2787,-10.503315998896909,6.293889945757025
2788,-10.617079234224205,6.236665862339953
2789,-10.728612155302718,6.180556936047271
2790,-10.837881509560777,6.125579793164817
2791,-10.944854715170685,6.071750724606439
2792,-11.049499870702867,6.019085681086922
2793,-11.151785764579326,5.967600268395269
2794,-11.251681884322165,5.917309742770424
2795,-11.34915842559523,5.868229006380467
2796,-11.444186301035671,5.820372602906822
2797,-11.536737148873062,5.773754713234702
2798,-11.626783341333866,5.728389151250875
2799,-11.714297992827879,5.684289359750444
2800,-11.799254967915148,5.641468406453384
2801,-11.881628889050383,5.599938980132343
2802,-11.961395144103125,5.559713386852547
2803,-12.038529893650445,5.520803546325462
2804,-12.113010078041366,5.483220988376577
2805,-12.184813424229848,5.4469768495289115
2806,-12.253918452374728,5.412081869703047
2807,-12.320304482204886,5.378546389034543
2808,-12.383951639146911,5.346380344810106
2809,-12.444840860214592,5.315593268522841
2810,-12.502953899657621,5.286194283047902
2811,-12.558273334368293,5.258192099939142
2812,-12.61078256904417,5.231595016847778
2813,-12.660465841105838,5.206410915063519
2814,-12.707308225367504,5.182647257179262
2815,-12.751295638459816,5.160311084879681
2816,-12.792414843002945,5.139409016854692
2817,-12.830653451529141,5.119947246838169
2818,-12.865999930153516,5.101931541772557
2819,-12.898443601991596,5.0853672401000924
2820,-12.927974650323232,5.070259250180849
2821,-12.95458412150149,5.056612048838296
2822,-12.978263927605786,5.0444296800327235
2823,-12.999006848838519,5.033715753662932
2824,-13.016806535664507,5.024473444496514
2825,-13.031657510692385,5.01670549122915
2826,-13.04355517029776,5.010414195673038
2827,-13.052495785987322,5.005601422074832
2828,-13.05847650550371,5.002268596563213
2829,-13.061495353670667,5.000416706726311
2830,-13.06155123297834,5.000046301319049
2831,-13.058643923908496,5.001157490100546
2832,-13.052774084999575,5.003749943801583
2833,-13.043943252651532,5.007822894222179
2834,-13.032153840670603,5.013375134459219
2835,-13.017409139553989,5.020405019264102
2836,-12.999713315514864,5.028910465530239
2837,-12.979071409247815,5.038888952910339
2838,-12.95548933443517,5.050337524563237
2839,-12.928973875994647,5.0632527880300735
2840,-12.899532688068877,5.077630916239534
2841,-12.867174291757193,5.093467648641951
2842,-12.831908072590814,5.110758292471717
2843,-12.793744277751609,5.129497724137894
2844,-12.752694013035617,5.149680390742465
2845,-12.708769239562258,5.17130031172572
2846,-12.661982770229859,5.194351080638495
2847,-12.61234826591907,5.218825867040465
2848,-12.559880231444692,5.244717418524229
2849,-12.504594011257723,5.272018062864289
2850,-12.446505784898394,5.3007197102905295
2851,-12.385632562201879,5.330813855885362
2852,-12.321992178257734,5.362291582104009
2853,-12.255603288125254,5.395143561416825
2854,-12.186485361305385,5.429360059073335
2855,-12.114658675971544,5.464930935986831
2856,-12.040144312960816,5.50184565173877
2857,-11.962964149527007,5.54009326770225
2858,-11.883140852858295,5.579662450283181
2859,-11.800697873360223,5.6205414742787925
2860,-11.715659437706934,5.662718226352013
2861,-11.62805054166213,5.70618020862099
2862,-11.53789694267255,5.750914542362355
2863,-11.445225152235228,5.796907971827592
2864,-11.35006242804166,5.8441468681709505
2865,-11.252436765900857,5.892617233487928
2866,-11.152376891443458,5.9423047049632025
2867,-11.049912251609829,5.993194559126592
2868,-10.945073005923971,6.045271716216097
2869,-10.837890017557086,6.098520744646114
2870,-10.728394844181839,6.152925865580313
2871,-10.616619728621218,6.208470957607199
2872,-10.502597589294323,6.265139561517222
2873,-10.386362010461806,6.322914885180056
2874,-10.267947232274203,6.381779808520433
2875,-10.147388140625957,6.441716888591131
2876,-10.02472025681786,6.502708364741755
2877,-9.89997972703119,6.5647361638816655
2878,-9.773203311617156,6.627781905835258
2879,-9.64442837420361,6.691826908788606
2880,-9.513692870623824,6.756852194825074
2881,-9.381035337668912,6.822838495549106
2882,-9.246494881668939,6.889766257795667
2883,-9.110111166904654,6.957615649424386
2884,-8.971924403854263,7.026366565196156
2885,-8.831975337277767,7.095998632730979
2886,-8.690305234144061,7.166491218544408
2887,-8.546955871402206,7.2378234341619105
2888,-8.401969523602133,7.309974142308523
2889,-8.255388950367884,7.3829219631722225
2890,-8.107257383726552,7.456645280739464
2891,-7.957618515298405,7.531122249200113
2892,-7.806516483349702,7.606330799421039
2893,-7.65399585971345,7.682248645485741
2894,-7.500101636582173,7.758853291297955
2895,-7.344879213175565,7.836122037247834
2896,-7.18837438228761,7.914031986938387
2897,-7.030633316717294,7.99256005397012
2898,-6.871702555586759,8.071682968781964
2899,-6.711628990550542,8.151377285546648
2900,-6.550459851900781,8.231619389118102
2901,-6.38824269457132,8.312385502029407
2902,-6.225025384046955,8.393651691538166
2903,-6.060856082179323,8.475393876718558
2904,-5.895783232915644,8.557587835596973
2905,-5.729855547943799,8.64020921232947
2906,-5.563121992257805,8.723233524419042
2907,-5.395631769648558,8.806636169970242
2908,-5.227434308123833,8.89039243497918
2909,-5.05857924526156,8.97447750065689
2910,-4.889116413500932,9.05886645078378
2911,-4.719095825376456,9.143534279092593
2912,-4.548567658697683,9.228455896678556
2913,-4.37758224168064,9.313606139433652
2914,-4.206190038034641,9.398959775503227
2915,-4.0344416320085825,9.484491512762832
2916,-3.8623877134018194,9.570176006312789
2917,-3.6900790625438162,9.655987865988367
2918,-3.517566535246275,9.741901663883711
2919,-3.3449010477343153,9.827891941886266
2920,-3.1721335615583257,9.913933219220837
2921,-2.9993150684930994,10.000000000000025
2922,-2.8264965754280147,10.086066780779143
2923,-2.653729089252025,10.172108058113714
2924,-2.4810636017400656,10.25809833611627
2925,-2.3085510744425957,10.344012134011578
2926,-2.13624242358445,10.429823993687227
2927,-1.9641885049776868,10.515508487237184
2928,-1.7924400989516993,10.601040224496753
2929,-1.6210478953057703,10.686393860566293
2930,-1.4500624782887277,10.77154410332139
2931,-1.2795343116098836,10.856465720907387
2932,-1.1095137234853385,10.941133549216236
2933,-0.9400508917248489,11.025522499343055
2934,-0.7711958288625071,11.109607565020802
2935,-0.6029983673377819,11.193363830029739
2936,-0.4355081447285345,11.276766475580938
2937,-0.26877458904247087,11.359790787670546
2938,-0.10284690407062635,11.442412164403043
2939,0.06222594519298408,11.524606123281423
2940,0.22639524706061698,11.606348308461815
2941,0.3896125575849827,11.687614497970573
2942,0.5518297149143767,11.768380610881845
2943,0.7129988535642697,11.848622714453368
2944,0.8730724186004211,11.928317031218018
2945,1.0320031797308933,12.00743994602983
2946,1.189744245301208,12.085968013061564
2947,1.3462490761892285,12.16387796275215
2948,1.5014714995958993,12.24114670870206
2949,1.6553657227271779,12.317751354514273
2950,1.8078863463633037,12.393669200578913
2951,1.9589883783120685,12.46887775079987
2952,2.108627246740215,12.543354719260519
2953,2.256758813381549,12.61707803682776
2954,2.4033393866159174,12.69002585769152
2955,2.548325734415873,12.762176565838073
2956,2.6916750971577272,12.833508781455576
2957,2.8333452002914337,12.904001367269004
2958,2.973294266867875,12.973633434803801
2959,3.111481029918377,13.042384350575627
2960,3.247864744682663,13.110233742204345
2961,3.38240520068258,13.17716150445088
2962,3.5150627336374387,13.243147805174884
2963,3.64579823721728,13.30817309121138
2964,3.7745731746308246,13.372218094164728
2965,3.9013495900449104,13.435263836118345
2966,4.02609011983148,13.497291635258206
2967,4.148758003639628,13.558283111408855
2968,4.2693170952878745,13.618220191479555
2969,4.387731873475477,13.677085114819931
2970,4.503967452308044,13.734860438482789
2971,4.617989591634938,13.791529042392812
2972,4.729764707195514,13.847074134419675
2973,4.83925988057076,13.901479255353873
2974,4.946442868937645,13.95472828378389
2975,5.051282114623462,14.006805440873375
